DATE,ECOLI,Yesterday,24HR,48HR,MGD_VC,WAVES,NTU,AVG_WATER_TEMP,AIR_TEMP,WIND_SPEED,NW,N,NE,E,SE,S,SW,W,MS,PC,MC,Overcast,R,LKLEVEL,DayofSeason,1qtr,2qtr,3qtr,4qtr
2007.09.03,5.2,4.1,0,0,0.128,0,1.8,66,65.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.953,102,0,0,0,1
2008.05.23,1,1,0,0,0.32,1,4.98,52.4,50.8,6,0,1,0,0,0,0,0,0,0,1,0,0,0,176.047,,0,0,0,0
2008.05.24,11.9,1,0,0,0.31,0.5,4.8,52.8,53.6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,176.147,,0,0,0,0
2008.05.25,1,11.9,0,0,0.31,0,3.9,53,53,4,0,0,0,0,0,1,0,0,0,0,1,0,0,176.09,1,0,0,0,0
2008.05.26,31,1,0.07,0.07,0.38,0,3.8,53.7,67.7,4,1,0,0,0,0,0,0,0,0,0,1,0,0,176.15,2,0,0,0,0
2008.05.27,59.4,3.1,0,0.07,0.32,3,30,47.3,44.1,10,0,1,0,0,0,0,0,0,0,1,0,0,0,176.047,3,0,0,0,0
2008.05.28,23.1,59.4,0,0,0.18,0.5,27.5,52.8,48.2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,176.103,4,0,0,0,0
2008.05.29,2,23.1,0,0,0.33,0,7.13,53.2,62.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,176.031,5,0,0,0,0
2008.05.30,39.9,2,0.49,0.49,0.81,1.5,18.4,48.4,49.1,6,0,0,0,0,0,1,0,0,0,0,0,1,0,176.075,6,0,0,0,0
2008.05.31,12.1,39.9,0.05,0.54,0.5,0,4.83,53.5,65.5,3,1,0,0,0,0,0,0,0,1,0,0,0,0,176.092,7,0,0,0,0
2008.06.01,1,12.1,0,0.05,0.29,0,3.27,53.5,60.2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,176.069,8,0,0,0,0
2008.06.02,1,1,0,0,0.24,0,1.05,54.3,74.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,176.111,9,0,0,0,0
2008.06.03,61.3,1,0.12,0.12,0.36,1.5,4.4,52.5,54.2,7,0,0,1,0,0,0,0,0,0,0,0,1,0,176.092,10,0,0,0,0
2008.06.04,127.4,61.3,0.07,0.19,0.39,0,6.53,52.5,54.5,2,0,0,1,0,0,0,0,0,0,0,0,1,0,176.115,11,0,0,0,0
2008.06.05,1732.9,127.4,1.55,1.62,15.41,0.5,552,52.3,60.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,176.08,12,0,0,0,0
2008.06.06,435.2,1732.9,0.4,1.95,2.39,1,20.6,53.1,69.6,2,0,0,0,0,0,1,0,0,0,1,0,0,0,176.098,13,0,0,0,0
2008.06.07,139.6,435.2,0.02,0.42,2.04,1,3.21,52.9,68,10,0,0,0,0,0,0,0,0,1,0,0,0,0,176.074,14,0,0,0,0
2008.06.08,686.7,139.6,2.19,2.21,22.67,2,27.5,50.5,65.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,176.115,15,0,0,0,0
2008.06.09,1413.6,686.7,2.27,4.46,27.79,2,72.2,50.2,66.8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,176.215,16,0,0,0,0
2008.06.10,2419.2,1413.6,0.28,2.55,23.81,0,263,54.5,67.2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,176.126,17,0,0,0,0
2008.06.11,106.7,2419.2,0,0.28,4.09,1,18.4,49.8,57.4,7,0,0,1,0,0,0,0,0,1,0,0,0,0,176.184,18,0,0,0,0
2008.06.12,52,106.7,0,0,2.41,2,12.8,52.4,60.5,6,0,0,0,0,0,1,0,0,0,1,0,0,0,176.304,19,0,0,0,0
2008.06.14,2419.2,2419.2,0,3.1,8.31,0.5,24.9,69.4,69.4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,176.222,21,0,0,0,0
2008.06.15,56.3,2419.2,0.1,0.1,3.67,0,7.03,52.8,69.7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,176.232,22,0,0,0,0
2008.06.16,17.5,56.3,0,0.1,2.34,0,6.05,52.7,60,1,1,0,0,0,0,0,0,0,0,1,0,0,0,176.228,23,0,0,0,0
2008.06.17,7.3,17.5,0,0,1.55,0,1.53,53.7,62.4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,176.202,24,0,0,0,0
2008.06.18,1,7.3,0,0,1.53,0,1.94,51.9,62.4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,176.206,25,0,0,0,0
2008.06.19,1,1,0,0,1.45,0,1.8,52.7,63.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.196,26,0,0,0,0
2008.06.20,7.4,1,0,0,1.36,0,4.54,53.4,64.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.224,27,0,0,0,0
2008.06.21,2,7.4,0.42,0.42,1.53,0,1.54,52.9,66.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,176.223,28,0,1,0,0
2008.06.22,5.2,2,0,0.42,0.77,0,2.13,53.4,66.3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,176.223,29,0,1,0,0
2008.06.23,5.2,5.2,0.32,0.32,0.62,0,2.53,52.7,61.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0,176.206,30,0,1,0,0
2008.06.24,4,5.2,0,0.32,0.61,0,1.35,54.6,69.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.241,31,0,1,0,0
2008.06.25,22.7,4,0,0,0.63,1.5,6.74,53.7,65.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,176.214,32,0,1,0,0
2008.06.26,17.5,22.7,0,0,0.48,0.5,8.44,55,77,2,1,0,0,0,0,0,0,0,1,0,0,0,0,176.242,33,0,1,0,0
2008.06.27,7.4,17.5,0,0,0.39,0,4.32,54.5,73.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,176.22,34,0,1,0,0
2008.06.28,58.8,7.4,0.02,0.02,0.41,1,4.29,53.4,68.9,2,0,0,0,0,0,0,1,0,0,1,0,0,0,176.273,35,0,1,0,0
2008.06.29,45.7,58.8,0.16,0.18,0.41,0.5,2.05,50.5,66.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.23,36,0,1,0,0
2008.06.30,6.3,45.7,0,0.16,0.35,0.5,2.3,54.1,64,2,0,1,0,0,0,0,0,0,1,0,0,0,0,176.207,37,0,1,0,0
2008.07.01,2,6.3,0,0,0.27,0.5,2.47,53.7,70.9,1,0,0,0,0,0,0,0,1,1,0,0,0,0,176.242,38,0,1,0,0
2008.07.02,13.5,2,0,0,0.3,1,4.9,53.7,70.8,1,0,0,0,0,0,1,0,0,0,1,0,0,0,176.118,39,0,1,0,0
2008.07.03,55.6,13.5,0.21,0.21,0.29,1,9.73,51.6,62.3,6,0,0,1,0,0,0,0,0,1,0,0,0,0,176.226,40,0,1,0,0
2008.07.04,178.9,55.6,0,0.21,0.22,0.5,8.43,51.4,56.2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,176.234,41,0,1,0,0
2008.07.05,13.4,178.9,0,0,0.22,0,4.14,54.1,63.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.267,42,0,1,0,0
2008.07.06,9.1,13.4,0,0,0.22,0.5,4.12,54.5,70.6,4,0,0,0,0,0,1,0,0,1,0,0,0,0,176.237,43,0,1,0,0
2008.07.07,20.8,9.1,0,0,16.21,0.5,4.62,51.4,73.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176.251,44,0,1,0,0
2008.07.08,51.2,20.8,1.41,1.41,0.79,0,11.3,52.6,71.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,176.266,45,0,1,0,0
2008.07.09,6,51.2,0,1.41,0.32,0,1.67,51.4,67,4,1,0,0,0,0,0,0,0,0,0,0,0,0,176.218,46,0,1,0,0
2008.07.10,1,6,0,0,0.27,0.5,1.22,54,73.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.213,47,0,1,0,0
2008.07.11,69.1,1,1.3,1.3,2.12,0.5,13.1,52,65,4,1,0,0,0,0,0,0,0,0,0,1,0,0,176.231,48,0,1,0,0
2008.07.12,290,69.1,0.62,1.92,5.78,2,29.4,52,66.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,176.42,49,0,1,0,0
2008.07.13,204.6,290.9,0,0.62,1.39,0,8.57,51.5,66.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,176.213,50,0,1,0,0
2008.07.14,1,204.6,0,0,0.75,0,2.13,50.5,65.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.224,51,0,1,0,0
2008.07.15,29.2,1,0,0,0.53,0.5,3.95,53,71.2,5,0,0,0,0,1,0,0,0,1,0,0,0,0,176.238,52,0,1,0,0
2008.07.16,36.4,29.2,0,0,0.39,1,4.85,49.8,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,176.245,53,0,0,1,0
2008.07.17,38.4,36.4,0.32,0.32,0.52,0.5,6.85,50.9,78.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.238,54,0,0,1,0
2008.07.18,9.6,38.4,0,0.32,0.35,1.5,5.32,49.2,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,176.279,55,0,0,1,0
2008.07.19,435.2,9.6,0,0,37.33,0,118,50.7,69.4,5,0,0,0,0,0,1,0,0,0,0,0,0,1,176.251,56,0,0,1,0
2008.07.20,261.3,435.2,0.99,0.99,1.65,0,10.3,52.5,63.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,176.298,57,0,0,1,0
2008.07.21,15.6,261.3,0.01,1,1.33,1,3.95,53.7,63.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,176.27,58,0,0,1,0
2008.07.22,45,15.6,0,0.01,0.7,1,3.95,57.3,66.6,2,0,0,1,0,0,0,0,0,0,1,0,0,0,176.294,59,0,0,1,0
2008.07.24,9.8,45,0,0,0.48,0.5,4.68,61.4,72.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,176.26,61,0,0,1,0
2008.07.25,14.6,9.8,0,0,0.35,1,2.75,64.2,69.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,176.258,62,0,0,1,0
2008.07.26,10.9,14.6,0,0,0.36,0,2.81,63,70.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,176.259,63,0,0,1,0
2008.07.27,9.6,10.9,0,0,0.27,0,1.52,61,70.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,176.21,64,0,0,1,0
2008.07.28,14.6,9.6,0,0,0.25,1,1.18,63,69.4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,176.225,65,0,0,1,0
2008.07.30,10.9,1,0,0,0.21,0,2.97,66.9,72.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.277,67,0,0,1,0
2008.07.31,3,10.9,0,0,0.14,0,1.18,68,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.252,68,0,0,1,0
2008.08.01,5,3,0,0,0.12,0,2.15,68,74.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.232,69,0,0,1,0
2008.08.02,1299.9,5,0.98,0.98,0.62,1,25.8,69,65.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.225,70,0,0,1,0
2008.08.03,38.8,1299.7,0,0.98,0.59,0,2.97,69.6,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.296,71,0,0,1,0
2008.08.04,461.1,38.8,0.61,0.61,1.87,0.5,39.3,67,70.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.309,72,0,0,1,0
2008.08.05,118.7,461.1,0.1,0.71,0.43,0,9.89,72,71.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.254,73,0,0,1,0
2008.08.06,7.3,118.7,0,0.1,0.27,0,3.03,71.4,70.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.164,74,0,0,1,0
2008.08.07,12,7.3,0,0,0.19,0,1.25,67.7,66.6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,176.262,75,0,0,1,0
2008.08.08,343.6,12,0,0,0.19,2,7.55,69.4,65.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.273,76,0,0,1,0
2008.08.09,16.1,343.6,0,0,0.17,0,5.12,72,72,5.1,0,0,0,0,0,0,0,1,0,0,0,0,0,176.251,77,0,0,1,0
2008.08.10,223,16.1,0,0,0.58,2,9.28,66,61.3,3.9,1,0,0,0,0,0,0,0,0,0,0,0,0,176.287,78,0,0,1,0
2008.08.11,77.1,223,0,0,0.86,0,18.8,68.5,60.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,176.307,79,0,0,0,1
2008.08.12,93.3,77.1,0,0,0.13,0,2.36,71.6,66.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,176.277,80,0,0,0,1
2008.08.13,285.1,93.3,0.27,0.27,0.73,0,2.71,69.2,61.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,176.275,81,0,0,0,1
2008.08.14,547.5,285.1,0.44,0.71,0.3,1,10.8,69.8,65.5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,176.305,82,0,0,0,1
2008.08.15,435.2,547.5,0.01,0.45,0.08,1.5,19.2,70.1,67,4,0,0,1,0,0,0,0,0,1,0,0,0,0,176.254,83,0,0,0,1
2008.08.16,150,435.2,0,0.01,0,0,2.59,69.2,65.3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,176.265,84,0,0,0,1
2008.08.17,131.3,150,0,0,0,0,3.44,69,68,2,0,0,0,0,0,0,0,1,0,1,0,0,0,176.217,85,0,0,0,1
2008.08.18,913.9,131.3,0,0,0,0,38.9,68,71.8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,176.219,86,0,0,0,1
2008.08.19,1119.11,913.9,0,0,0,2.5,53.9,67.4,63,2,0,1,0,0,0,0,0,0,0,0,1,0,0,176.293,87,0,0,0,1
2008.08.20,290.9,1119.1,0,0,0,3,35.1,69.2,67.9,2,0,0,0,0,0,0,1,0,0,0,1,0,0,176.257,88,0,0,0,1
2008.08.21,201.4,290.9,0,0,0,1.5,17.8,69,69.3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,176.216,89,0,0,0,1
2008.08.22,67.6,201.4,0.01,0.01,0.42,1,12.1,66,72.8,6,0,0,0,0,0,1,0,0,0,0,0,1,0,176.267,90,0,0,0,1
2008.08.23,68.3,67.6,0,0.01,0.32,1,10.4,66,74.6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,176.204,91,0,0,0,1
2008.08.24,16,68.3,0,0,0,0.5,6.1,65,61.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176.214,92,0,0,0,1
2008.08.25,13.5,16,0,0,0,1,6.3,70,60.4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,176.21,93,0,0,0,1
2008.08.26,38.4,13.5,0,0,0,3,35.8,68,64.3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,176.228,94,0,0,0,1
2008.08.27,45.7,38.4,0,0,0,3,64.4,70.3,66.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,176.232,95,0,0,0,1
2008.08.28,18.9,45.7,0,0,0,0.75,18.1,70.3,66.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,176.25,96,0,0,0,1
2008.08.29,5.2,18.9,0,0,0,0,3.29,70.8,74.7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,176.196,97,0,0,0,1
2008.08.30,6.3,5.2,0,0,0,0,2.45,69.8,69.7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,176.211,98,0,0,0,1
2008.08.31,4.1,6.3,0,0,0,0,2.89,70.5,72.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.23,99,0,0,0,1