Date,HH(GMT),ECOLI,Log10Ecoli,AT0m,AT4m,AT24m,AT120m,AT240m,ATmin24m,ATmax24m,DP0m,DP4m,DP24m,CC0m,CC4m,CC24m,WS0m,WSP2HrAvem,WSP3HrAvem,WSP4HrAvem,TP0m,TP4m,TP24m,TP48m,TP72m,AT0,AT4,AT24,AT120,AT240,DP0,DP4,DP24,SWT0,SWT6,SWT9,ASC0,OSC0,ASCb0,OSCb0,WVH0,CC0,CC4,CC24,ASW0,OSW0,GRD,GRD1d,GRD2d,GRD3d,grd4d,grd5d,grd6d,GRD7d,GRD8d,GRD9d,runoff ,runoff1d,runoff2d,runoff3d,runoff4d,runoff5d,runoff6d
8/3/2004,18,135.65,2.132419798,26.7,27.5,24.379,21.413,19.807,20,28.3,21.7,21.8,19.658,0.75,0.188,0.094,6.7,6.7,6.7,6.175,0,0,0,0,0,22.773,22.676,21.696,20.59,19.502,20.871,20.763,19.36,21.83,21.694,21.613,0.285,0.171,-0.001,-0.017,0.497,0.687,0.197,0.07,5.025,5.58,2390,2290,2290,2310,2450,2550,2720,2820,2900,3220,144.16,0,0,0,109.24,178.08,316.49
8/10/2004,17,285.88,2.456183773,21.7,21.7,20.842,18.583,20.079,17.8,23.9,17.2,17.35,14.833,0.75,0.812,0.302,6.2,6.45,6.867,6.575,0,0,0,0,0,20.089,19.836,19.427,18.728,19.733,17.337,17.456,15.836,18.889,18.865,18.899,0.16,0.134,0.007,-0.007,0.928,0.547,0.741,0.285,7.421,2.998,2210,2170,2530,2670,2630,2380,2320,2390,2290,2290,250.31,171.78,492.49,592.43,511.58,219.93,117.46
8/17/2004,15,26.21,1.418467021,20.6,15.975,16.108,14.991,16.85,9.4,22.2,12.2,11.125,10.954,0,0,0.062,3.6,3.1,2.067,1.55,0,0,0,0,0,19.27,17.62,17.571,16.547,17.596,14.396,13.76,13.104,18.215,18.181,18.225,0.11,0.069,-0.004,-0.012,0.219,0.009,0.009,0.05,4.019,2.511,1710,1790,1890,1920,1970,2030,2140,2210,2170,2530,0,46.38,112.1,107.14,121.5,145.15,218.1
8/24/2004,16,21.54,1.333245699,25.6,22.925,22.196,17.056,17.023,18.9,25.6,19.4,19.025,17.625,0.25,0.25,0.448,4.1,4.1,3.933,3.725,0,0,0,0,0,21.042,20.058,19.903,17.55,17.566,18.093,18.11,17.333,18.349,18.334,18.378,0.082,-0.082,0.003,-0.01,0.109,0.425,0.34,0.435,0.187,-5.368,1490,1570,1610,1640,1690,1650,1730,1710,1790,1890,0,50.4,60.2,59.41,78.01,5.98,53.31
6/2/2005,16,24.66,1.391993072,25,22.225,18.033,14.528,14.36,11.7,25,11.1,11.1,10.208,0,0,0.125,3.6,3.35,3.433,3.725,0,0,0,0,0,17.035,15.867,13.693,11.475,10.878,10.277,10.522,9.948,13.116,12.878,12.927,0.062,0.054,-0.021,-0.001,0.072,0.007,0.006,0.104,1.787,-4.424,2310,2370,2480,2610,2690,2830,2950,2950,2950,2860,0,0,92.28,204.43,266.45,388.33,490.08
6/8/2005,13,15.87,1.200576927,21.7,20.85,20.925,21.975,18.968,17.2,25,15,14.575,14.108,0.25,0.375,0.24,3.1,2.6,3.1,3.1,0,0,0,0.012,0.012,16.05,15.61,15.771,16.254,14.259,13.763,13.404,13.058,15.842,15.875,15.909,0.148,0.111,0.011,-0.009,0.292,0.175,0.256,0.164,3.817,2.385,2330,2250,2040,2030,2250,2300,2310,2370,2480,2610,209.03,169.91,0,0,0,0,0
6/16/2005,14,48.2,1.683047038,23.9,21.675,23.604,24.56,24.106,20,27.2,14.4,15.7,17.908,0,0.125,0.281,6.7,5.95,5,4.65,0,0,0,0,0,20.33,19.566,20.101,19.919,18.631,15.386,16.294,17.324,19.397,19.874,20.463,0.205,0.191,0.003,-0.014,0.993,0.038,0.124,0.239,7.594,4.563,5640,5590,3630,3410,2520,2460,2350,2300,2330,2250,3161.71,3159.47,1246.32,1072.26,227.32,211.51,144.85
6/22/2005,14,146.12,2.164709664,22.8,20.275,20.387,17.447,19.568,15.6,24.4,15.6,15.45,12.833,0,0,0,3.6,3.6,3.767,3.725,0,0,0,0,0,17.629,16.809,17.214,15.326,17.064,15.261,15.024,13.421,17.193,17.151,17.319,0.084,0.135,0.004,-0.009,0.307,0.008,0.006,0.007,-0.663,4.721,3020,3470,3730,4060,4560,5060,5640,5590,3630,3410,234.74,738.42,1051.07,1432.7,1983.34,2533,3161.71
6/28/2005,14,20,1.301029996,28.3,24.575,25.808,24.79,21.64,20.6,32.2,19.4,19.425,18.558,0,0,0,2.1,2.35,2.433,1.825,0,0,0,0.299,0.299,22.084,20.853,21.182,19.857,17.874,18.325,18.371,17.757,23.292,23.502,23.701,0.121,0.117,0.006,0.001,0.073,0,0,0.006,3.707,0.194,1910,1980,2190,2440,2540,2840,3020,3470,3730,4060,0,0,0,0,0,0,234.74
7/6/2005,14,31.07,1.492341253,22.2,19.875,20.487,19.898,22.824,17.8,25.6,18.3,18.05,18.508,0,0,0.479,2.1,2.6,2.767,2.6,0,0,0.102,0.421,0.421,19.587,18.866,19.211,18.947,20.208,17.639,17.785,18.059,22.243,22.204,22.31,-0.025,-0.013,-0.003,0.009,0.277,0.002,0.107,0.468,-2.556,2.468,1580,1580,1720,1870,1920,1990,1820,1870,1910,1980,40.6,0,94.68,198.05,200.09,220.75,0
7/12/2005,14,18.17,1.259354927,26.1,21.675,23.417,21.194,20.236,16.7,29.4,15,15,12.896,0,0,0,2.6,2.35,2.067,1.55,0,0,0,0,0,22.88,20.973,21.314,19.622,19.042,16.634,16.496,14.984,22.749,22.556,22.999,0.099,0.048,-0.006,0.001,0.119,0.008,0.007,0.002,1.529,-3.002,1460,1450,1560,1600,2120,1700,1580,1580,1720,1870,143.2,98.47,172.83,176.24,658.69,200.15,40.6
7/19/2005,14,311.66,2.493681066,26.1,24.85,26.833,25.864,24.529,23.9,31.1,22.8,22.65,20.746,0.75,0.5,0.208,9.3,9.05,8.6,8.125,0,0,0,0,0,24.248,23.837,24.321,23.354,22.291,22.829,22.745,21.399,22.886,23.092,23.572,0.265,0.274,0.042,-0.016,1.136,0.716,0.409,0.206,9.292,5.806,1380,1280,1160,1180,1300,1250,1410,1460,1450,1560,168.89,94.72,0,0,85.5,0,127.03
7/20/2005,13,20.8,1.318063335,23.3,21.25,24.917,25.893,24.981,18.9,29.4,15,16.55,18.308,0,0,0.198,3.6,3.1,2.767,2.45,0,0,0,0,0,22.827,22.192,23.779,23.513,22.743,17.422,18.425,19.662,24.386,24.518,24.736,0.068,-0.049,0.014,0.006,0.631,0,0.001,0.175,-5.003,3.006,1500,1380,1280,1160,1180,1300,1250,1410,1460,1450,262.49,168.89,94.72,0,0,85.5,0
7/26/2005,15,81.93,1.913442955,28.3,25.275,26.621,23.561,24.215,19.4,31.1,17.2,19.175,21.383,0.25,0.438,0.135,1.5,0.75,1.533,1.8,0,0,0,0.232,0.232,25.453,23.863,23.954,22.727,23.003,18.152,19.885,21.44,25.527,25.36,25.294,0.18,0.052,0.021,-0.004,0.01,0.174,0.322,0.125,0.201,-1.909,1820,1810,1690,1850,1570,1560,1500,1380,1280,1160,411.6,431.64,341.04,529.81,277.97,295.52,262.49
8/2/2005,13,43.8,1.641474111,23.3,22.625,24.508,21.008,22.355,22.2,27.8,20,19.575,18.85,0,0,0.021,3.1,2.6,3.1,3.35,0,0,0,0,0,22.163,21.919,22.381,20.751,21.737,20.585,20.284,19.48,22.936,23.026,23.014,0.076,-0.039,-0.009,0.009,0.379,0.007,0.022,0.025,0,4.129,1930,2170,2310,2450,2720,3000,2760,1820,1810,1690,292.17,567.1,741.29,914.75,1217.49,1529.54,1320.9
8/9/2005,13,25.2,1.401400541,22.8,19.025,23.075,23.139,23.515,16.7,28.9,17.8,15.55,15.271,0.25,0.25,0.115,2.1,2.1,1.9,1.425,0,0,0,0,0,22.577,21.134,22.787,22.849,22.608,19.648,18.217,17.694,26.103,26.408,26.774,0.085,0.076,-0.016,0.005,0.183,0.167,0.184,0.08,2.972,1.201,1260,1260,1400,1490,1500,1710,1770,1930,2170,2310,0,0,0,0,0,0,96.47
8/16/2005,13,26.21,1.418467021,18.9,16.55,20.417,21.295,22.306,15,25.6,15,14.575,15.092,0,0,0.167,2.6,2.05,1.367,1.4,0,0,0,0,0,20.53,19.925,21.559,22.09,22.512,17.431,17.075,17.511,21.433,21.759,22.222,-0.079,0.001,-0.009,0.008,0.216,0.286,0.109,0.167,1.329,-4.958,1280,1270,1320,1220,986,1170,1200,1260,1260,1400,309.68,295.78,341.87,237.94,0,0,0
8/23/2005,13,44.48,1.648164779,15.6,13.225,19.079,21.814,21.301,11.7,23.3,11.1,10.7,11.6,1,0.625,0.344,3.1,2.85,1.9,1.425,0,0,0,0.012,0.102,18.804,18.005,20.613,22.201,22.017,14.207,13.932,14.885,22.312,22.467,22.736,-0.246,-0.039,-0.014,-0.005,0.434,0.757,0.506,0.277,-2.519,-4.738,1180,1310,1300,1240,1300,1220,1190,1280,1270,1320,236.52,362.73,348.93,285.11,341.28,257.43,223.56
8/30/2005,14,10,1,22.8,17.775,19.575,20.743,19.93,13.9,24.4,11.1,12.625,13.675,0,0,0.062,2.6,1.3,1.367,1.025,0,0,0,0,0.512,22.073,19.991,20.634,20.869,20.796,14.636,15.377,15.895,22.114,22.054,22.09,0.103,0.065,0.006,-0.008,0.185,0.004,0.006,0.048,4.306,-0.15,1130,1100,1160,1090,1110,1230,1070,1180,1310,1300,212.62,178.94,235.24,161.53,177.8,294.05,130.3
6/1/2006,14,13.2,1.120573931,18,17.55,22.446,22.395,17.407,17,29,17,16.925,18.508,1,1,0.51,1.5,2.05,1.367,1.025,0,0.002,0.231,0.294,0.294,14.683,14.623,16.909,15.847,12.729,14.439,14.451,15.596,18.278,18.294,18.257,0.058,0.051,0.022,-0.004,0.051,1,0.985,0.49,0.172,3.291,4900,4540,4840,5120,5290,5570,6050,6680,7430,8110,529.48,0,0,0,0,0,699.2
6/7/2006,13,1.59,0.201397124,19,13.25,17.508,18.597,20.678,9,24.4,9,7.975,5.579,0,0,0,2.6,1.3,0.867,0.65,0,0,0,0,0.196,16.488,14.719,15.887,15.32,15.904,10.45,9.723,8.006,15.033,15.636,16.338,0.146,0.056,0.024,-0.006,0.115,0.006,0.003,0.003,3.465,2.001,3620,3930,4220,4700,4560,4600,4900,4540,4840,5120,141.45,316.56,466.44,800.89,509.69,392.63,529.48
6/14/2006,14,7.29,0.862727528,17,14.325,15.4,15.484,16.786,10,20,12,10.65,8.438,0,0,0.115,0,0,0.5,0.75,0,0,0,0,0,13.023,12.171,12.538,13.465,14.383,10.948,10.115,8.741,9.452,8.848,8.837,-0.075,0.005,-0.001,-0.005,0.08,0.002,0.002,0.099,-3.131,2.722,2850,2960,3260,3570,3660,3680,3600,3620,3930,4220,184.73,191.38,384.02,582.49,556.65,456.31,251.3
6/21/2006,13,16.94,1.228913406,18,15.925,20.129,22.998,19.306,14,25,8,9.75,13.25,0,0,0.271,3.1,1.55,1.533,1.525,0,0,0,0.197,0.197,16.532,15.573,17.18,17.851,15.564,9.76,10.674,13.343,19.529,19.675,19.796,0.023,-0.054,0.012,0.007,0.076,0.001,0.003,0.253,-0.735,-4.639,2160,2160,2120,2180,2430,2470,2630,2850,2960,3260,77.42,58.8,0,0,0,0,64.22
6/28/2006,13,3.3,0.51851394,17,16.275,20.017,19.076,20.163,16,26,16,15,14.975,0.25,0.25,0.24,2.1,1.05,0.7,0.9,0,0,0,0.068,0.068,16.304,15.972,17.354,17.129,17.392,15.462,14.798,14.562,14.878,15.37,15.892,-0.118,-0.017,-0.023,0.007,0.078,0.245,0.356,0.222,-3.142,2.368,2600,2580,2620,2720,2750,2610,2430,2160,2160,2120,643.28,605.78,628.12,710.3,722.33,564.19,365.89
7/6/2006,14,3.11,0.492760389,19,16.425,19.842,21.474,20.127,10,27,8,8.75,9.696,0,0,0.042,3.6,3.85,3.267,2.45,0,0,0,0,0,18.071,16.942,18.661,19.473,18.373,10.491,11.021,12.007,20.147,19.84,19.867,-0.276,-0.01,-0.019,-0.028,0.229,0.002,0.002,0.033,-4.753,-1.185,2060,2160,2140,2310,2250,2420,2480,2550,2600,2580,237.83,321.53,285.09,438.5,361.76,514.87,557.82
7/12/2006,12,4.12,0.614897216,19.4,18.35,19.075,20.757,21.015,15,24,15.6,15.15,13.387,0.25,0.688,0.427,3.1,2.6,2.433,1.825,0,0,0,0,0,18.5,18.276,18.736,19.554,19.443,16.353,15.859,14.917,19.533,19.723,20.104,0.001,0.003,-0.013,-0.014,0.103,0.32,0.567,0.313,1.296,-4.238,2050,1790,1810,1850,1790,1920,2060,2160,2140,2310,234.61,0,20,60,0,113.99,237.83
7/19/2006,14,59.31,1.773127924,23,20.75,23.987,25.16,23.704,18,31,16,17.575,19.433,0,0,0.271,2.6,1.3,0.867,0.65,0,0,1.549,1.549,1.549,21.596,20.764,22.423,22.864,21.489,17.664,18.52,19.788,26.443,26.437,26.48,0.234,0.016,0.055,-0.011,0.108,0,0.061,0.291,-0.859,-4.421,4120,3150,3160,3510,3900,3830,2960,2050,1790,1810,2116.48,1174.51,1212.14,1589.38,2006.25,1962.74,1118.85
7/26/2006,13,13.98,1.145507171,22.2,22.1,24.038,21.549,23.447,22,28,20.6,20.3,19.142,0.75,0.938,0.458,0,1.3,2.067,2.825,0,0.017,0.052,0.052,0.052,21.71,21.595,22.691,21.161,22.049,20.191,20.124,19.547,23.493,23.413,23.35,0.141,0.095,0.009,-0.017,0.674,0.271,0.761,0.373,1.7,4.937,2910,2950,3210,3390,3510,3360,3360,4120,3150,3160,698.86,769.79,1060.29,1270.35,1420,1299.24,1328.06
8/2/2006,13,50.11,1.699924403,27,26.425,28.729,25.649,24.126,26,32,23,22.95,23.537,0,0,0,7.2,6.7,6.533,6.825,0,0,0,0.807,0.807,25.478,25.372,26.232,24.092,22.951,23.082,23.261,23.516,27.063,27.188,27.308,0.282,0.092,0.051,-0.004,0.702,0.002,0.002,0.018,6.215,4.683,2720,2850,2970,2960,2870,2560,2810,2910,2950,3210,279.73,443.86,597.51,620.7,563.42,285.68,567.49
8/9/2006,14,4.22,0.625312451,20,16.65,21.438,22.865,24.83,14,28,14,13.325,13.392,0,0,0.062,4.6,4.6,4.1,3.725,0,0,0,0.021,0.021,21.054,19.521,22.004,22.96,24.046,15.921,15.378,15.624,20.12,20.383,20.833,-0.18,-0.084,-0.055,0,0.201,0.011,0.007,0.049,2.771,-5.682,2570,2730,3030,3010,2670,2510,2510,2720,2850,2970,438.65,527.79,754.57,658.92,240.76,0,35.11
8/16/2006,13,7.11,0.851869601,22,20.65,22.029,20.915,21.802,18,25.6,14,14.75,15.667,0,0,0.156,4.6,3.05,2.9,2.95,0,0,0,0,0,21.937,21.439,21.87,21.613,22.199,16.387,16.782,17.146,22.85,22.896,23.154,-0.398,-0.099,-0.004,-0.012,0.755,0,0,0.157,-6.419,1.364,1780,1720,1910,1870,2090,2150,2350,2570,2730,3030,155.54,17.5,125.72,0,157.83,153.6,287.22
8/23/2006,13,24.3,1.385606274,22,19.075,20.654,21.332,20.975,17,24,18,17.05,15.117,0.25,0.062,0.042,2.6,1.3,1.367,1.55,0,0,0,0,0,21.702,20.478,20.916,21.3,21.279,19.001,18.045,16.597,20.937,21.273,21.471,-0.002,-0.049,0.007,-0.008,0.128,0.182,0.065,0.042,-1.7,-4.208,1320,1340,1380,1450,1520,1590,1550,1780,1720,1910,0,0,0.41,29.65,57.68,84.48,0
8/30/2006,13,76.55,1.883945195,17,16.925,18.896,21.627,20.969,16.7,22,15,15.25,15.746,1,0.75,0.677,2.6,2.35,2.433,2.475,0,0.003,0.15,0.15,0.15,18.824,18.742,19.944,21.307,21.058,15.941,16.018,16.663,18.249,18.392,18.644,-0.15,-0.058,-0.026,0.005,0.174,0.998,0.82,0.72,-1.194,-5.172,1800,1710,1810,1520,1500,1380,1310,1320,1340,1380,420.77,342.56,454.24,175.83,167.32,58.71,0
6/1/2007,12,1.26,0.100370545,20.6,18.4,23.787,18.654,19.067,17,30,15,15,14.221,0,0.125,0.021,2.6,2.35,2.267,1.7,0,0,0,0,0,15.77,14.266,16.964,13.62,13.202,12.822,12.643,12.612,15.266,15.424,15.59,0.132,0.053,0.026,-0.008,0.096,0.005,0.183,0.035,4.019,-0.709,3460,3670,3730,3640,3460,3440,3330,3460,3550,3730,182.64,383.93,435.19,336.43,147.64,118.83,0
6/6/2007,12,7.4,0.86923172,10.6,10.15,13.262,19.423,18.919,10,18,7.2,7.05,10.767,0.25,0.062,0.583,5.1,4.1,4.267,4.35,0,0,0.083,0.209,0.509,12.088,17.387,14.71,15.9,14.76,8.24,12.115,12.119,12.666,13.046,13.484,-0.201,-0.069,-0.077,0.007,0.627,0.217,0.058,0.598,-7.003,-1.876,5150,4140,3540,3260,3270,3460,3670,3730,3640,3460,1867.19,864.81,272.41,0,1.33,182.64,383.93
6/13/2007,12,1,0,17.8,15.45,21.633,19.447,17.917,14,27,10,9.5,10.021,0,0,0.01,1.5,1.5,1,0.75,0,0,0,0,0,16.127,15.333,16.672,14.873,14.606,11.548,11.154,10.712,14.162,14.609,15.165,0.053,-0.024,-0.012,-0.002,0.092,0,0,0.008,0.895,-3.589,3880,4270,4720,5320,5620,5570,5460,5150,4140,3540,543.35,941.09,1398.82,2006.53,2314.22,2271.9,2169.55
6/21/2007,15,4.38,0.641474111,22,19.4,18.358,22.598,22.687,12,23,10,10.175,11.312,0,0,0.094,1.5,2.05,2.233,1.675,0,0,0,0.493,0.493,17.717,16.759,17.259,20.015,18.99,11.31,11.363,12.346,19.399,19.376,19.405,0.059,-0.014,0.005,-0.003,0.033,0,0,0.092,2.216,2.295,2740,2680,2760,2870,3140,3360,3530,3660,3880,4270,194.84,0,0,0,0,0,177.8
6/26/2007,15,7.21,0.857935265,25,21.85,21.192,20.161,21.396,16,26,18,17.275,15.221,0.75,0.75,0.156,2.6,2.35,2.6,2.475,0,0,0,0,0,20.974,19.382,18.865,17.846,18.931,17.523,17.04,15.635,18.764,18.721,18.931,0.123,0.06,0.001,-0.018,0.089,0.725,0.587,0.21,3.449,-0.181,2010,2120,2180,2320,2640,2740,2680,2760,2870,3140,20.91,37.64,0,24.51,222.89,194.84,0
