year,month,julian,LogEC,Log_turb,wvstck,Hop24,Hop48,Radar24,Radar48
2008,6,171,1.113943352,1.049218023,0.1,0,0,0,0
2008,6,172,0.954242509,0.748188027,0.2,0,0,0,0
2008,6,173,0.698970004,0.643452676,0.08,0,0,0,0
2008,6,174,1.556302501,0.77815125,0.32,1.13,0,3.837007997,0
2008,6,175,2.086359831,0.770852012,0.24,0.53,1.13,0.871653571,3.837007997
2008,6,176,0.84509804,0.602059991,0.33,0.04,0.53,0,0.871653571
2008,6,177,1,0.568201724,0.04,0,0.04,0,0
2008,6,178,1.770852012,0.792391689,0.33,0.21,0,1.016929166,0
2008,6,179,2.209515015,0.973127854,0.25,0.25,0.21,3.681889921,1.016929166
2008,6,180,2.401400541,0.982271233,0.25,0.16,0.25,1.752755962,3.681889921
2008,6,181,1.278753601,0.414973348,0.17,0.02,0.16,0.918110266,1.752755962
2008,6,182,1.361727836,0.763427994,1.25,0.26,0.02,1.401968549,0.918110266
2008,7,183,2.158362492,1.606381365,1.5,0.17,0.26,1.150787438,1.401968549
2008,7,184,1.041392685,0.908485019,0.17,0,0.17,0,1.150787438
2008,7,185,1.672097858,0.826074803,0.17,0.25,0,2.905511904,0
2008,7,186,1.792391689,1.380211242,2.67,0.37,0.25,1.190551219,2.905511904
2008,7,187,1.748188027,1.404833717,1.67,0,0.37,0,1.190551219
2008,7,188,1.079181246,0.84509804,0.33,0,0,,0
2008,7,189,1.079181246,0.770852012,0,0,0,0,
2008,7,190,2.198657087,0.612783857,0.08,0,0,0,0
2008,7,191,2.875061263,1.075546961,0.17,1.03,0,7.641732567,0
2008,7,192,2.255272505,1.181843588,1.16,0,1.03,0,7.641732567
2008,7,193,1.146128036,0.380211242,0.15,0,0,0,0
2008,7,194,1,0.579783597,0.08,0,0,0.044881891,0
2008,7,195,2.73239376,1.342422681,0.58,1.18,0,4.693700938,0.044881891
2008,7,196,1.982271233,1.037426498,0.83,0.09,1.18,1.025196883,4.693700938
2008,7,197,1.146128036,0.556302501,0.33,0,0.09,0,1.025196883
2008,7,198,1.255272505,0.414973348,0.17,0,0,0,0
2008,7,199,2.618048097,0.897627091,1.17,0,0,0,0
2008,7,200,1.079181246,0.431363764,0.08,0,0,0,0
2008,7,201,1,0.380211242,0.08,0,0,0,0
2008,7,202,2.311753861,0.380211242,0.08,0.04,0,0.95472444,0
2008,7,203,2.209515015,0.579783597,0.66,0,0.04,1.565354381,0.95472444
2008,7,204,2.071882007,0.653212514,0.58,0.02,0,0.198425203,1.565354381
2008,7,205,2.851258349,1.591064607,2.08,0,0.02,0.73307089,0.198425203
2008,7,206,2.511883361,2.048830087,2.16,0.01,0,0.129921264,0.73307089
2008,7,207,1.491361694,1.230448921,0.08,0,0.01,0,0.129921264
2008,7,208,1.255272505,0.653212514,0.25,0,0,0,0
2008,7,209,1.77815125,1.28780173,1.17,0,0,0,0
2008,7,210,1,0.662757832,0.17,0,0,0,0
2008,7,211,1.079181246,0.414973348,0.08,0,0,0,0
2008,7,212,1.84509804,0.491361694,0.08,0,0,0.018897638,0
2008,7,213,1.556302501,0.491361694,0.33,0.03,0,0,0.018897638
2008,8,214,1.72427587,0.431363764,0.08,0,0.03,0,0
2008,8,215,2.283301229,1.225309282,1.66,0.02,0,0,0
2008,8,216,2.227886705,1.81756537,2.33,0,0.02,0,0
2008,8,217,1.278753601,0.995635195,0.08,0,0,0,0
2008,8,218,1.579783597,0.568201724,0.08,0,0,0.062204726,0
2008,8,219,2.819543936,1.136720567,1.5,0.01,0,0.020472442,0.062204726
2008,8,220,1.934498451,1.053078443,1.17,0.11,0.01,0.444094502,0.020472442
2008,8,221,2.748188027,2.062957834,1.58,0.04,0.11,2.159448888,0.444094502
2008,8,222,1.880813592,1.075546961,0.5,0,0.04,0,2.159448888
2008,8,223,2.243038049,1.201397124,1.25,0.37,0,4.783858381,0
2008,8,224,2.763427994,1.775974331,1.75,0.18,0.37,1.060236254,4.783858381
2008,8,225,1.857332496,1.344392274,1.25,0,0.18,0,1.060236254
2008,8,226,1.255272505,0.602059991,0.08,0,0,0,0
2008,8,227,1.643452676,0.707570176,0.42,0,0,0.022047245,0
2008,8,228,2.041392685,1.093421685,2.08,0,0,0,0.022047245
2008,8,229,1.579783597,0.079181246,1.75,0,0,0,0
2008,8,230,1.322219295,0.568201724,0.32,0,0,0,0
2008,8,231,1.447158031,0.579783597,0.48,0,0,0,0
2008,8,232,2.264817823,0.599883072,1.36,0,0,0,0
2008,8,233,1.591064607,1.071882007,0.72,0,0,0,0
2008,8,234,1.204119983,1.133538908,0.56,0,0,0,0
2008,8,235,1.146128036,0.812913357,0.24,0,0,0,0
2008,8,236,0.954242509,0.397940009,0.16,0,0,0,0
2008,8,237,1.301029996,0.462397998,0.08,0,0,0.01456693,0
2008,8,238,2.556302501,1.761175813,3,0.11,0,0.038582678,0.01456693
2008,8,239,1.819543936,1.76305344,2.5,0,0.11,0,0.038582678
2008,8,240,2.06069784,1.827692289,0.56,0,0,0,0
2008,8,241,1.579783597,1.125481266,1,0.21,0,2.228740229,0
2008,8,242,1.633468456,0.618048097,0.08,0,0.21,0.004330709,2.228740229
2008,8,243,2.77815125,0.872156273,0.56,0.32,0,2.018504002,0.004330709
2008,8,244,1.491361694,0.491361694,0.08,0,0.32,0.03937008,2.018504002
2008,9,245,1.505149978,0.653212514,0.16,0,0,0,0.03937008
2009,5,138,1.146128036,1.217483944,0.3,0,0.055,0,0.03
2009,5,139,1.146128036,0.973127854,0,0,0,0,0
2009,5,140,1.06069784,0.812913357,0,0,0,0,0
2009,5,141,0.653212514,0.681241237,0.1,0,0,0,0
2009,5,142,2.021189299,0.86332286,0.7,0,0,0,0
2009,5,143,1.562292864,0.819543936,0.3,0,0,0,0
2009,5,144,0.77815125,0.986771734,0.1,0,0,0,0
2009,5,145,1.69019608,1.588607805,1.5,0,0,0,0
2009,5,146,2.06069784,1.882524538,1.6,0,0,0,0
2009,5,147,1.462397998,1.697229343,0.3,0.09,0,1.48,0
2009,5,148,2.414973348,1.23299611,0,0.34,0.09,2.36,1.48
2009,5,149,2.484299839,1.656098202,1.1,0.29,0.34,3.46,2.36
2009,5,150,2.511883361,1.469822016,1,0.3,0.29,0.48,3.46
2009,5,151,2.770852012,2.033021445,3,0,0.3,0,0.48
2009,6,152,1.77815125,1.320146286,0.1,0,0,0,0
2009,6,153,1.67669361,1.56937391,1.5,0.3,0,0.67,0
2009,6,154,1.781755375,1.330413773,0.5,0.01,0.3,0,0.67
2009,6,155,1.498310554,1.36361198,1.5,0,0.01,0,0
2009,6,156,1.371067862,1.472756449,1.1,0,0,0,0
2009,6,157,0.954242509,0.995635195,0.1,0,0,0,0
2009,6,158,1,0.86332286,0.3,0,0,0,0
2009,6,159,1.633468456,1.389166084,1.9,0,0,0,0
2009,6,160,1.607455023,1.328379603,0.3,0.3,0,1.3,0
2009,6,161,1.217483944,0.69019608,0.4,0,0.3,0,1.3
2009,6,162,1.397940009,0.986771734,0.7,0,0,0,0
2009,6,163,1.921686475,1.365487985,2,0.12,0,0.03,0
2009,6,164,1.130333768,0.973127854,0.1,0,0.12,0,0.03
2009,6,165,0.698970004,0.672097858,0,0,0,0,0
2009,6,166,1.62838893,0.908485019,0.6,0,0,0,0
2009,6,167,1,0.806179974,0.1,0,0,0,0
2009,6,168,1.041392685,1.447158031,0.3,0.01,0,0.27,0
2009,6,169,2.130333768,1.450249108,1.5,0.83,0.01,0.45,0.27
2009,6,171,2.123851641,1.08278537,0.8,0.73,0.07,2.37,0.01
2009,6,172,1.900367129,1.214843848,2,0.04,0.73,0.32,2.37
2009,6,173,1.556302501,0.698970004,0.2,0,0.04,0,0.32
2009,6,174,1.161368002,0.462397998,0,0,0,0,0
2009,6,175,1.525044807,0.431363764,0,0,0,0,0
2009,6,176,1.06069784,0.431363764,0,0,0,0,0
2009,6,177,2.380211242,0.86332286,1.1,0.34,0,4.65,0
2009,6,178,2.423245874,1.527629901,1.8,0,0.34,0,4.65
2009,6,179,1.477121255,0.716003344,0,0,0,0,0
2009,6,180,1.477121255,1.089905111,0.4,0.03,0,0.01,0
2009,6,181,2.25163822,1.552668216,2.3,0,0.03,1.13,0.01
2009,7,182,1.568201724,1.127104798,0.4,0.2,0,2.52,1.13
2009,7,183,1.991226076,1.187520721,1.1,0.08,0.2,0.14,2.52
2009,7,184,1.982271233,1.547774705,3,0.1,0.08,0.07,0.14
2009,7,185,1.685741739,1.546542663,1.6,0,0.1,0,0.07
2009,7,186,1.267171728,0.812913357,0,0,0,0,0
2009,7,187,1.278753601,0.763427994,0.9,0,0,0,0
2009,7,188,2.33243846,1.230448921,1.6,0,0,0,0
2009,7,189,1.380211242,0.929418926,0.3,0,0,0,0
2009,7,190,1.301029996,0.69019608,0.5,0,0,0,0
2009,7,191,1.491361694,0.977723605,0.5,0,0,0,0
2009,7,194,1.908485019,1.178976947,4.5,0,0.81,0.41,4.98
2009,7,195,2.113943352,1.416640507,2,0,0,0,0.41
2009,7,196,1.431363764,0.792391689,0,0,0,0,0
2009,7,197,2.353146546,1.173186268,0.6,0,0,0,0
2009,7,198,1.511883361,0.69019608,0.5,0,0,0,0
2009,7,201,0.77815125,0.612783857,0,0,0.16,0,0.2
2009,7,202,1.763427994,0.995635195,0.4,0,0,0,0
2009,7,203,1.414973348,1.230448921,0.8,0,0,0.05,0
2009,7,204,3.519696767,1.553883027,3,1.34,0,5.58,0.05
2009,7,205,1.954242509,1.043362278,0.4,0,1.34,0.2,5.58
2009,7,208,1.819543936,0.892094603,0.7,0,0.07,0.13,0.51
2009,7,209,1.079181246,0.447158031,0.2,0,0,0.01,0.13
2009,7,210,1.491361694,0.342422681,0.3,0.01,0,0,0.01
2009,7,211,1,0.361727836,0.2,0,0.01,0.03,0
2009,7,212,1.8162413,0.204119983,0.2,0.24,0,1.59,0.03
2009,8,215,1.574031268,0.662757832,0.5,0.01,0.06,0,0.13
2009,8,216,1.146128036,0.301029996,0.1,0,0.01,0,0
2009,8,217,2.427323786,1.96425963,2,0,0,0,0
2009,8,218,1.681241237,0.986771734,0.1,0,0,0,0
2009,8,219,1.079181246,0.602059991,0.1,0,0,0,0
2009,8,220,1.342422681,0.681241237,0.1,0,0,0,0
2009,8,221,1.886490725,0.602059991,0.4,0.22,0,1.99,0
2009,8,222,1.759667845,0.51851394,0.4,0,0.22,0,1.99
2009,8,223,1.352182518,0.361727836,0.2,0.5,0,1.26,0
2009,8,224,2.310693312,1.326335861,1.5,0,0.5,0,1.26
2009,8,225,1.469822016,0.875061263,0.3,0,0,0,0
2009,8,226,1.146128036,0.431363764,0.1,0,0,0,0
2009,8,227,1.361727836,0.414973348,0,0,0,0,0
2009,8,228,1.311753861,0.447158031,0,0,0,0,0
2009,8,229,1.579783597,0.447158031,0,0,0,0.21,0
2009,8,230,1.322219295,0.431363764,0.4,0,0,0,0.21
2009,8,231,2.006466042,0.819543936,0.6,0,0,0,0
2009,8,232,1.633468456,0.531478917,0.1,0.22,0,0.66,0
2009,8,233,2.025305865,0.929418926,0.7,0.67,0.22,1.58,0.66
2009,8,235,2.447158031,1.428134794,1,0.02,0,0.02,0
2009,8,236,1.602059991,1.139879086,1.5,0.02,0.02,0.01,0.02
2009,8,237,0.929418926,0.556302501,0,0,0.02,0,0.01
2009,8,238,1.301029996,0.544068044,0.2,0,0,0,0
2009,8,239,1.908485019,1.260071388,2,0.02,0,0,0
2009,8,240,2.100370545,1.602059991,2,0.25,0.02,0.74,0
2009,8,241,2.50174373,1.245512668,1.5,1.26,0.25,2.85,0.74
2009,8,242,1.707570176,1.164352856,1.8,0,1.26,0,2.85
2009,8,243,1.897627091,1.40654018,2.5,0.2,0,0.12,0
2009,9,244,0.84509804,0.707570176,0.1,0,0.2,0,0.12
2009,9,245,0.929418926,0.462397998,0.1,0,0,0,0
2009,9,246,1.439332694,0.740362689,0.2,0,0,0,0
2009,9,247,1.130333768,0.69019608,0.1,0,0,0,0
2009,9,248,1.290034611,0.414973348,0,0,0,0,0
2009,9,249,1.685741739,0.531478917,0.2,0,0,0,0
2009,9,250,1.851258349,1.181843588,0.3,0,0,0,0
2010,5,144,,,,0.2,,,
2010,5,145,1.176091259,0.755874856,0.1,0,0.2,,
2010,5,146,1.176091259,1.10720997,0.2,0,0,,
2010,5,147,0.77815125,0.544068044,0.1,0,0,,
2010,5,148,0.84509804,0.444044796,0,0,0,,
2010,5,149,2.437750563,1.247973266,1.5,0,0,,
2010,5,150,1.698970004,0.860338007,0.5,0,0,0,
2010,5,151,1.079181246,0.559906625,0.4,0,0,0,0
2010,6,152,0.954242509,0.588831726,0.1,0,0,0,0
2010,6,153,1.740362689,0.638489257,0.5,1.16,0,3.17,0
2010,6,154,1.361727836,0.414973348,0,0,1.16,0,3.17
2010,6,155,1.633468456,0.45484486,0.2,0.08,0,0.19,0
2010,6,156,,0.62324929,0.5,0,0.08,0,0.19
2010,6,157,2.084576278,0.832508913,0.1,0,0,0.31,0
2010,6,158,3.15075644,1.494571984,2,0.73,0,3.25,0.31
2010,6,159,2.675778342,1.560504415,2,0.27,0.73,0.68,3.25
2010,6,160,2.10720997,1.337059726,0.7,0,0.27,0,0.68
2010,6,161,1.562292864,0.980003372,0.1,0.03,0,0.03,0
2010,6,162,1.397940009,0.942008053,0.3,0.44,0.03,0.09,0.03
2010,6,163,,0.783903579,0.3,0,0.44,0,0.09
2010,6,164,2.051152522,0.984527313,0.2,0,0,0,0
2010,6,165,1.290034611,0.477121255,0.3,0.03,0,0.52,0
2010,6,166,1.929418926,0.45484486,0.1,0,0.03,0,0.52
2010,6,167,2.923761961,0.770852012,0.5,0.17,0,0,0
2010,6,168,1.835690571,1.642266619,0.4,0,0.17,0.03,0
2010,6,169,1.806179974,1.558108302,1.6,0,0,0,0.03
2010,6,170,,1.124830149,0,0,0,0,0
2010,6,171,1.698970004,0.761927838,0.2,0,0,0,0
2010,6,172,0.903089987,0.525044807,0.3,0,0,0.17,0
2010,6,173,1.113943352,0.511883361,0.3,0,0,0,0.17
2010,6,174,1.431363764,0.929418926,0.3,0.43,0,2.74,0
2010,6,175,0.954242509,0.26245109,0.2,0,0.43,0,2.74
2010,6,176,2.773054693,1.096910013,0.8,0.07,0,0.91,0
2010,6,177,,0.605305046,0.3,0,0.07,0.01,0.91
2010,6,178,0.954242509,0.556302501,0.2,0,0,0,0.01
2010,6,179,,0.45484486,0.1,0,0,0.02,0
2010,6,180,2.096910013,0.707570176,0.4,0.86,0,1.71,0.02
2010,6,181,2.367355921,1.448397103,2,0.89,0.86,0,1.71
2010,7,182,2.041392685,1.436957331,1.8,0,0.89,0,0
2010,7,183,1.397940009,1.058805487,0.2,0,0,0,0
2010,7,184,,1.216957207,1.3,0,0,0,0
2010,7,185,1.113943352,0.621176282,0.2,0,0,0,0
2010,7,186,0.84509804,0.462397998,0.1,0,0,0,0
2010,7,187,1.568201724,0.491361694,0.2,0,0,0,0
2010,7,188,1.462397998,0.411619706,0,0,0,0,0
2010,7,189,1.176091259,0.431363764,0.1,0,0,0,0
2010,7,190,1.342422681,0.469822016,0,0,0,0,0
2010,7,191,,0.643452676,0.3,0,0,0.71,0
2010,7,192,2.127104798,1.391464412,1.3,0.64,0,1.77,0.71
2010,7,193,1.301029996,0.618048097,0.1,0,0.64,0,1.77
2010,7,194,1.079181246,0.444044796,0,0.03,0,0.09,0
2010,7,195,1.681241237,0.436162647,0.1,0.3,0.03,1.34,0.09
2010,7,196,2.697229343,1.08278537,1.8,0,0.3,0,1.34
2010,7,197,1.397940009,0.481442629,0.1,0,0,0,0
2010,7,198,,1.090963077,2,0,0,0,0
2010,7,199,1.838849091,0.86923172,0.8,0,0,0,0
2010,7,200,1.929418926,1.089198367,0.7,0.07,0,1.85,0
2010,7,201,1.919078092,0.968482949,0.5,0,0.07,0.07,1.85
2010,7,202,2.113943352,1.276461804,1,0.01,0,0.28,0.07
2010,7,203,1.361727836,0.618048097,0.4,0,0.01,0,0.28
2010,7,204,1.531478917,1.087426457,0.9,0,0,0,0
2010,7,205,,0.873901598,0.4,,0,1.15,0
2010,7,206,2.307496038,1.895422546,0.5,0.96,,5.15,1.15
2010,7,207,,1.901458321,0.8,0.6,0.96,0.17,5.15
2010,7,208,1.740362689,1.307496038,1.5,0.14,0.6,0.14,0.17
2010,7,209,0.903089987,0.537819095,0.1,0,0.14,0,0.14
2010,7,210,1.505149978,0.679427897,0.1,0,0,0,0
2010,7,211,2.57054294,1.630936119,4.5,0.56,0,2.29,0
2010,7,212,,1.133538908,0.9,0,0.56,0,2.29
2010,8,213,0.77815125,0.556302501,0.1,0,0,0,0
2010,8,214,,1.067442843,1,0,0,0,0
2010,8,215,1.361727836,0.848189117,0.3,0,0,0,0
2010,8,216,1.278753601,0.550228353,0.1,0,0,0,0
2010,8,217,1.397940009,0.380211242,0,0.05,0,0.02,0
2010,8,218,2.768638101,1.036628895,1,0.88,0.05,0.23,0.02
2010,8,219,,1.391816924,2,0.19,0.88,0.13,0.23
2010,8,220,2.397940009,1.312388949,1.1,0.59,0.19,0.19,0.13
2010,8,221,1.62324929,0.648360011,0.2,0,0.59,0,0.19
2010,8,222,1.414973348,0.447158031,0.1,0,0,0,0
2010,8,223,1.322219295,0.367355921,0.1,0,0,0,0
2010,8,224,1.740362689,0.447158031,0.2,0,0,0,0
2010,8,225,2.785329835,0.694605199,0.1,0.7,0,0.88,0
2010,8,226,,1.206825876,1.5,0,0.7,0,0.88
2010,8,227,,1.218797998,0.25,0,0,0,0
2010,8,228,,0.681241237,0.17,0.34,0,n/a,0
2010,8,229,2.59439255,1.567026366,2.17,0,0.34,0,n/a
2010,8,230,1.672097858,1.071882007,0.5,0,0,0,0
2010,8,231,1.69019608,0.746634199,0.33,0,0,0,0
2010,8,232,1.079181246,0.525044807,0.1,0,0,0,0
2010,8,233,,1.10720997,1,0,0,0,0
2010,8,234,,1.128722284,0.67,0,0,0,0
2010,8,235,,1.56937391,2,0.84,0,3.33,0
2010,8,236,1.944482672,1.791550305,1.5,0.04,0.84,0,3.33
2010,8,237,2.212187604,1.904877767,1.3,0.01,0.04,0,0
2010,8,238,1.342422681,1.041392685,0.33,0,0.01,0,0
2010,8,239,1.949390007,1.818225894,1.75,0,0,0,0
2010,8,240,,1.218272854,0.8,0,0,0,0
2010,8,241,,0.568201724,0.1,0,0,0,0
2010,8,242,,0.447158031,0.1,0,0,0,0
2010,8,243,2.133538908,0.477121255,0,0,0,0,0
2010,9,244,0.954242509,0.380211242,0.08,0,0,0,0
2010,9,245,,0.505149978,0.2,0,0,0,0
2010,9,246,,0.348304863,0.2,0,0,0,0
2010,9,247,,0.451786436,0.1,0,0,0,0
2010,9,248,,1.739967697,2,0.27,0,0.22,0
2010,9,249,,1.949390007,1.1,0,0.27,0.08,0.22
2010,9,250,,1.128076013,0.17,0,0,0,0.08